COUPON_ID,EXPIRE_DT  
TPWD00BR5WR4,20200823 
TQ1I2NDV9YBY,20200823 
TQCK58N64Y71,20200823 
TQN93RK8A9UJ,20200823 
TQOROP1DAI0O,20200823 
TQPIBMYLG9M3,20200823 
TQYF8E5C4MP8,20200823 
TR9FQQLWRKLP,20200823 
TRENCT0P4VPX,20200823 
TRIRDROE18I7,20200823 
TRNZ8P78WSDV,20200823 
TRPQFHDHGYLS,20200823 
TRR45DCPXTLW,20200823 
TRWL3Y1VD658,20200823 
TRWLGI8FE6DO,20200823 
TS0125JGL640,20200823 
TS5LKC2KPS8U,20200823 
TS7W5PARYJ8N,20200823 
TSB5G4GIRIRI,20200823 
TSBWNDA7W4D6,20200823 
TSBXCOLLQTR9,20200823 
TSCEVP7L84K0,20200823 
TSIKH5BGP6JE,20200823 
TSLQTHUDCHO4,20200823 
TST8V3SIU26W,20200823 
TSVTG14N7GKS,20200823 
TSYK8XNKV65J,20200823 
TSYSL0QDPFJ3,20200823 
TT7F28U552VC,20200823 
TTAVAOCH037I,20200823 
TTIA5Z4MAZYR,20200823 
TTKKXUHZ0F9B,20200823 
TTM7Q4KOHHF6,20200823 
TTMSEFB2WQU9,20200823 
TTV5SRYT03YD,20200823 
TTVNLFR9BE6F,20200823 
TTWMB83THDR4,20200823 
TUBDI261FC6M,20200823 
TUGTUS1CW4JE,20200823 
TUNG5AZUBFMI,20200823 
TUOFZH9ZMZ0O,20200823 
TV4HSY4AQA9X,20200823 
TV4OYQGP6BPE,20200823 
TV6ZEGKZQZF1,20200823 
TV7PWJQS11LE,20200823 
TVHMDSZ3V6IR,20200823 
TVR8T2VN8K8J,20200823 
TVRM57K8DCTG,20200823 
TVTHMD8JXKK2,20200823 
TVVUBAZHQNDO,20200823 
TVWSKZTX2YLA,20200823 
TW4P810IZJVH,20200823 
TW67UZH7Z9ML,20200823 
TW6Y1WEUPJ71,20200823 
TW9X6V0K7J6W,20200823 
TWFVYOLMTWB5,20200823 
TWGSVPDQCNCC,20200823 
TWIJWTK3DXBI,20200823 
TX3147UOC69M,20200823 
TX4YDVN43IHO,20200823 
TX9KV3SYMKMU,20200823 
TXE43I88XUCC,20200823 
TXL9QQST0GD5,20200823 
TXT24CMFYVUF,20200823 
TXV47F7WOTPI,20200823 
TXZDI3YVEGPU,20200823 
TY2RYRAM1R9M,20200823 
TY40RNNJR61M,20200823 
TYC3RP7J0O7X,20200823 
TYF8RB6ME651,20200823 
TYFLMJT8E553,20200823 
TYS74G89SM37,20200823 
TZ6FWM988Q0H,20200823 
TZD0AQCJIF04,20200823 
TZF2WOT8IOQ8,20200823 
TZF922QGOEBN,20200823 
TZON8263N2NU,20200823 
TZQX4A3OK18J,20200823 
TZSDMXTGP2ZK,20200823 
TZT21IJ364S2,20200823 
TZWV8D8003JZ,20200823 
TZYV20I5BNXL,20200823 
U04E398KC0V1,20200823 
U04MXWBC6AA2,20200823 
U04Z84JY6PU4,20200823 
U07SXHAGZSOQ,20200823 
U0H871S5PEBI,20200823 
U0HH0NVYZOP3,20200823 
U0JPOOIWUZ20,20200823 
U0VAZKOLID6X,20200823 
U0XRVVXU8MYQ,20200823 
U10X83DTUO29,20200823 
U1HJEVVDNDA1,20200823 
U1TK9B1MABEY,20200823 
U1XP4JQAZX5S,20200823 
U1XRIBQANMQQ,20200823 
U22D27BOPJXO,20200823 
U2HP2ANZ8L4F,20200823 
U2K2HU3XF9WV,20200823 
U2N8ZDZZ97NB,20200823 
U2O43R2H6UGA,20200823 
U2SSPUYA4K02,20200823 
U2T9IIRQVW84,20200823 
U34G3TUC9WNK,20200823 
U34L19060SBK,20200823 
U3EJ1O9WU4QB,20200823 
U3I7UYHFKGB0,20200823 
U3IU0Q9UJIBY,20200823 
U3JPGGY4K62L,20200823 
U3QC2D7ZI3UP,20200823 
U3SLU8LW72MP,20200823 
U3ZG62RYB6JA,20200823 
U43XWZUCDFPP,20200823 
U44MCKKGUH16,20200823 
U47YJF9W4083,20200823 
U4ESH7L3ODXV,20200823 
U4LGBZ5CGZ4I,20200823 
U4LMT1B5SHAV,20200823 
U4N7CICPYANO,20200823 
U4QUFK7Y5SEN,20200823 
U4SLGOERM3D9,20200823 
U4VQH9TU04RX,20200823 
U4VZUCW7UU6H,20200823 
U5CJ03B0S2SX,20200823 
U5FWQ0JILP53,20200823 
U5HQ667T5DWQ,20200823 
U5OLY0DV919Q,20200823 
U5P3KYUK9Q0U,20200823 
U5QN22ESHBK4,20200823 
U5YHQYB78YR1,20200823 
U61QTM0OKDOP,20200823 
U66G3CT6080V,20200823 
U6FZ83TB3244,20200823 
U6N2S6DBC0UV,20200823 
U6PTTPKOUBUG,20200823 
U6ZE9FG76PKR,20200823 
U71VIDQC5YIV,20200823 
U7S1BDA5PARP,20200823 
U7V1ON3IPV95,20200823 
U7W9KKLXMVCQ,20200823 
U84IT22V2FUG,20200823 
U88JY0KGXK13,20200823 
U8EGCZD5GUXV,20200823 
U8IRSIVIL5BU,20200823 
U8NWNAKRARNO,20200823 
U8RKO8SWQ4FE,20200823 
U8TCNF2793ZR,20200823 
U8WGPCECLHCO,20200823 
U8WKRFOP4UC8,20200823 
U8ZN09X997XY,20200823 
U97VAQEMPREO,20200823 
U9CSVVJ2K3RY,20200823 
U9RJG9TFMHZG,20200823 
U9TUH616WSZ9,20200823 
U9VSL28IE4QT,20200823 
UA0EVR4H6GIW,20200823 
UA4Q9KZJBPHK,20200823 
UA65EJ18DP0V,20200823 
UAIWHPL66PP0,20200823 
UALPKXR31O2P,20200823 
UALYV4DOKZL3,20200823 
UAN5WN401AKP,20200823 
UARSPU0XF2U9,20200823 
UATLE8IOB1SI,20200823 
UB3L093UWA4B,20200823 
UB5VS4GRM9GV,20200823 
UB6M7SUOO07X,20200823 
UB8WZNSLUZZH,20200823 
UBEHZLLQSOLH,20200823 
UBGQRHYNYNW1,20200823 
UBI47L9ELZX9,20200823 
UBISUIYK6X7F,20200823 
UBO5M868SKMA,20200823 
UBTABSHNZBKE,20200823 
UBTSK0A3BMSG,20200823 
UBW1MO0JN15O,20200823 
UBY0YETH66N4,20200823 
UC2HEGYAEYNM,20200823 
UCFKVAL9MLIO,20200823 
UCK74UAWEWUG,20200823 
UCMN17V3KJA9,20200823 
UCR2T8NJ3KFG,20200823 
UCZH4IFPDW5Q,20200823 
UD1148VT1UGS,20200823 
UD44XI4DQ712,20200823 
UDBKDMLTPKE5,20200823 
UDCMZ42I8TK9,20200823 
UDFSBDIXVV4S,20200823 
UDG7M6AG1UQX,20200823 
UDQVY1V57I1N,20200823 
UDRRIED7O5TM,20200823 
UDZGRY8KCHX9,20200823 
UEC1LKVDNTC9,20200823 
UEF0F9DTV44H,20200823 
UELJNNTI6EU0,20200823 
UEMNYY8S9R8F,20200823 
UEQ3E4RDGS78,20200823 
UEXJU9OTZ4JV,20200823 
UEZPRH58LQ4E,20200823 
UF6VEG5G21VZ,20200823 
UF7U9NFLDLT5,20200823 
UFL48388CAAJ,20200823 
UFOUXZYAK1MA,20200823 
UFVQN3G1T2J0,20200823 
UFXGADB4PZJG,20200823 
UFY02NYEYDIZ,20200823 
UG1CCZ35C0AT,20200823 
UGA1KJYI0BDG,20200823 
UGD3OKYF9LOU,20200823 
UGF862TAEMYO,20200823 
UGMMFF46OAHD,20200823 
UGMO77BQXYAB,20200823 
UGO2D2UYDA9F,20200823 
UGWUCUBUQBP0,20200823 
UGZ5BFWSVPQ7,20200823 
UGZ6ZQNQQX5A,20200823 
UH15GCQR0YVG,20200823 
UH1N7OXBOMOE,20200823 
UH4YN8ZO9H2D,20200823 
UH5FWWT4LS9F,20200823 
UH5WZDOAF9NQ,20200823 
UHAUPCL4OTZN,20200823 
UHIRM48BS63R,20200823 
UHW0LL1IBWJ6,20200823 
UI3OISV6JIID,20200823 
UI4JYYJH3690,20200823 
UI5USLIQQKVC,20200823 
UIJBBX6Q9IBG,20200823 
UIUR408FF5Y8,20200823 
UIYHXWASHKBF,20200823 
UJ2WBVYZDRXD,20200823 
UJJWLOAJJRI2,20200823 
UJLE76R8JGO7,20200823 
UJT3G62L7SCU,20200823 
UJX5K5J62GJH,20200823 
UJX9YVKH9EUR,20200823 
UJYPXE6GQUIZ,20200823 
UK068I4B4PWY,20200823 
UK0O519PBPI3,20200823 
UK76JGIUUZEF,20200823 
UKJ42RMRS0OM,20200823 
UKU32MVG6S4D,20200823 
UL1NGRYRW030,20200823 
UL35CHQ0MPV9,20200823 
ULDTZOVIMLDM,20200823 
ULGW9H42RYIC,20200823 
ULJ74TXKAEO7,20200823 
ULR1A9ERQMZE,20200823 
UMB2LKYLJA50,20200823 
UMIPJD7RH688,20200823 
UMP4E4U1C91Z,20200823 
UMPUX0B28JT3,20200823 
UMRA4WHKKBUY,20200823 
UMUJ6KM1GAQ7,20200823 
UN04BGT5Z7XG,20200823 
UN0ZZCLSN7P5,20200823 
UN92X37AHTFN,20200823 
UN9LM4G823B8,20200823 
UNGYN6A16VWD,20200823 
UNKHWVP6T7WT,20200823 
UNLZHT6WDG2E,20200823 
UNM50VC5OI8Q,20200823 
UNP1MSNHOK91,20200823 
UNP5MYXMUJCV,20200823 
UNZ7SFO5HX4P,20200823 
UNZ8HAZJC53S,20200823 
UO6WXXT74R1Z,20200823 
UOB8ARNP4V06,20200823 
UOD3NRY2FMXB,20200923 
UOFRS0XNUTIK,20200823 
UOODIHHN0RM6,20200823 
UOQ4J1OZH2MS,20200823 
UORJV6X1NT75,20200823 
UP64D0PVD1O3,20200823 
UPB35GHVW2ER,20200823 
UPOE981GAGT8,20200823 
UPX2DX5V33ID,20200823 
UPZ9BZAXFCW8,20200823 
UQ05GCDFWZP7,20200823 
UQ8VOCOR0BTU,20200823 
UQARMZE3PCKV,20200823 
UQBDSE898L3S,20200823 
UQDIXVXFD25M,20200823 
UQH724VJOOWZ,20200823 
UQJ7GA5OZ8A5,20200823 
UQQ184CQ3CNP,20200823 
UQUAJIIXWB70,20200823 
UQV01L467DDD,20200823 
UQVYU9XMYOKF,20200823 
UR34CESZQJAQ,20200823 
UR8LV7RJI98C,20200823 
URJPA253NXVN,20200823 
URLOCLEXPX2E,20200823 
URS0D3EFLWN0,20200823 
URXC90BAJ59Y,20200823 
US37EHID8H9B,20200823 
USJ7IEH1ZW2G,20200823 
USJE76TWFXIE,20200823 
USLOZ17T4XUY,20200823 
USUVGPVL4K56,20200823 
USX5FAGJ9YQU,20200823 
UT7KPB496S7P,20200823 
UTE0PGLPP4JS,20200823 
UTGAXBZMV4BC,20200823 
UTJKWDJKZIWK,20200823 
UTJOBZHI2F3L,20200823 
UTX8XD6DRVPF,20200823 
UU5EZJHQZQFQ,20200823 
UU9M7QDJFC0R,20200823 
UUHWXW3K05WJ,20200823 
UUJ8MA1BC4A7,20200823 
UUPC87A6A1MS,20200823 
UUSD6Z5Q6RZR,20200823 
UUUR0NN6E2S0,20200823 
UUWPQJ6DUERJ,20200823 
UV0FTII5UPH2,20200823 
UV3EB1RFXPOD,20200823 
UV8X85NFYA8Q,20200823 
UVDIAC5J2WR4,20200823 
UVEBN18AGBPH,20200823 
UVHFGVGUMOA7,20200823 
UVJHKWGRUYLL,20200823 
UVKXQH2Z1837,20200823 
UVM7IC0WQ8FR,20200823 
UVQBUN4191UC,20200823 
UVUZ0QJUNCYK,20200823 
UW15UXXC1Y3G,20200823 
UW2MBKNNQYVY,20200823 
UW5W1J4SKJRR,20200823 
UWCQV9R20MKI,20200823 
UWI6BDO2IYC5,20200823 
UWK1SJDCJ62R,20200823 
UWW0Z58NCWRM,20200823 
UXGR49T9PFUR,20200823 
UXK98MP0SF9C,20200823 
UXMFYFCKZI2B,20200823 
UXW8FO4B55Y6,20200823 
UY0HCI4XS5PL,20200823 
UY0VO7TZXWAY,20200823 
UY2X95AOX5H2,20200823 
UY9BIILKST0R,20200823 
UYD1WDNXTSXY,20200823 
UYDI51GD5350,20200823 
UYEQBZDKBUQZ,20200823 
UYK6HA2G3RHD,20200823 
UYK8V2IWRF1V,20200823 
UYKNKRYMX7A9,20200823 
UYLDGVNF9RIK,20200823 
UYXA16L05U5A,20200823 
UYY7KN70M5X1,20200823 
UZ758PY1KQ8S,20200823 
UZCRQY2G3TDY,20200823 
UZOM3XUHAR7Q,20200823 
UZSSCCDMM2WU,20200823 
UZVGVQ1JEFLA,20200823 
UZXC9RSDQ6IV,20200923 
V002UGHSD0JE,20200823 
V00UPOPYDE3G,20200823 
V052B8LQRPNP,20200823 
V079CBSJS07A,20200823 
V0PTTSJPP0FJ,20200823 
V0QRQTBU8RGQ,20200823 
V0R7NG15XR88,20200823 
V0WPAXGPOCRM,20200823 
V0ZDH0KYY3H1,20200823 
V105CJS6VDIZ,20200823 
V1DZZBCROBYG,20200823 
V1JAW479OFWN,20200823 
V1MT6RSYNZ9M,20200823 
V1NLCOPMTPUM,20200823 
V1P3GPP3IJ50,20200823 
V1SQ7FEUIB6W,20200823 
V2C5UV7AXBEG,20200823 
V2EZMQ5MNBQ0,20200823 
V2MUH1C8X7G9,20200823 
V2P7MF4QAATE,20200823 
V2P8BQVO5J8H,20200823 
V30ALQYUFYW5,20200823 
V30END8NDVV5,20200823 
V32D5CHHGV3H,20200823 
V332LX84XWGI,20200823 
V33JNYNQRX9T,20200823 
V37RC5Z3OIFU,20200823 
V3JXKCT1KFIU,20200823 
V3KO79QOQ5NA,20200823 
V3M1MTPMX8WQ,20200823 
V3M3A4GKRHUT,20200823 
V3NY5AAMEJOH,20200823 
V3VRUT0ZLKJD,20200823 
V49ZU7OLZSTQ,20200823 
V4BYLP8R0TRM,20200823 
V4DDOKE325Y6,20200823 
V4MA104S7622,20200823 
V4WWDD17C4Z8,20200823 
V4Y5M8FJI4A8,20200823 
V54UF0FCAQHG,20200823 
V56ZSOVRHS2Z,20200823 
V57V6H9PY0KD,20200823 
V5AJAX5PNQKS,20200823 
V5MBCQ8L0E9P,20200823 
V5N7W4R4X12O,20200823 
V5V8PIVD4RDT,20200823 
V66BOEPX9ZGK,20200823 
V69AAGVEZKJO,20200823 
V69POI18WA0S,20200823 
V6AG35Y6Y1RE,20200823 
V6BFEAN73DSB,20200823 
V6CR4I7DSBS7,20200823 
V6IVVZ572P5E,20200823 
V6NJ9DO2Y9K3,20200823 
V6V4UWEVLE5S,20200823 
V741IY5FI0GK,20200823 
V74M69WTD8UM,20200823 
V760NX750ZFV,20200823 
V787L1522AMH,20200823 
V796XQUO8M7E,20200823 
V7JDRO66WM25,20200823 
V7LCWNSVD61G,20200823 
V7MCLWOM4YUU,20200823 
V7MOQ9Q4K03T,20200823 
V7Q1XLF1UKUQ,20200823 
V7QPC65OBLM7,20200823 
V7S7YOMDVUTB,20200823 
V8FUTD8SZ76L,20200823 
V8HF6NV1OLP3,20200823 
V8P9DNC93TGA,20200823 
V8RA618VOBWV,20200923 
V8U63N83DUCM,20200823 
V8WHO0GAM5CF,20200823 
V91DQM8B953S,20200823 
V934R6F3AG3E,20200823 
V969RBEROH02,20200823 
V9AY3Z65E40Y,20200823 
V9F6P31YSUK6,20200823 
V9MLUT7WVHSU,20200823 
V9PVC96GRQMZ,20200823 
V9TWX8OLMVSM,20200823 
V9UOGV8IGJC4,20200823 
V9WP43DIVEZK,20200823 
VA4QRAK2WGO0,20200823 
VA6HSUBFXRN6,20200823 
VAB1087O81D5,20200823 
VAE70UMRL3BT,20200823 
VAWZ8W04JCK7,20200823 
VAZ49IF7DEIV,20200823 
VB9IF8WJZ003,20200823 
VBJM2GD88325,20200823 
VBL3A4I8NYOK,20200823 
VBN9MCYNA193,20200823 
VBV7OZXSSMRB,20200823 
VC0FLTWEZL26,20200823 
VC3LMFBHTNGU,20200823 
VC3SB73WTOWB,20200823 
VC50585JEAN6,20200823 
VC72RQ69YJUQ,20200823 
VC7R6BWWFKNS,20200823 
VCBHJ7Y9H0JY,20200823 
VCN2F34X5YNW,20200823 
VCYX0BVPGWC1,20200823 
VD99S9DLFTTC,20200823 
VDVFOIT01WEV,20200823 
VDWC8JE0J66M,20200823 
VE212G4DV69I,20200823 
VEI3KTPMU5WU,20200823 
VEKJ6PB45IH9,20200823 
VEKKHGVXZQOV,20200823 
VEKOI73OY2K4,20200923 
VET9PGQAO2SI,20200823 
VF6BI0MQGH7H,20200823 
VFG5ZSVHM4KS,20200823 
VFIBPLI1ARCC,20200823 
VFT7G7IVACEU,20200823 
VFTMRCRHF3FR,20200823 
VFVHO2VSZB6E,20200823 
VG4KE7SM8FMI,20200823 
VG5HC4I8Q1NX,20200823 
VG7J8VAIGQFQ,20200823 
VG9P9EHUX1YC,20200823 
VGLPG0XLQQ36,20200823 
VGMATAKUYOMP,20200823 
VGMSQT585O9D,20200823 
VGO2NVM2JQUJ,20200823 
VGQB4FF5F1FH,20200823 
VGR8DO917CN3,20200823 
VH154P9G7XOL,20200823 
VHC83L30CLRB,20200823 
VHFZEXMWJVCM,20200823 
VHGDFVRPVEQX,20200823 
VHHNIH9VUMP3,20200823 
VHIGTOVGDX8X,20200823 
VHQK9T37JZ1O,20200823 
VHSBACAK1AK9,20200823 
VHV4ZA12ECDV,20200823 
VI3KLBCGHHUB,20200823 
VI4I7TDMT8HD,20200823 
VI5EU1CWY0TT,20200923 
VI7OHM0M0BTC,20200823 
VI9RCEKXITBX,20200823 
VIAHOHP2AA09,20200823 
VIBYX5JILL7B,20200823 
VIO7WMC64V8P,20200823 
VIOT0X3KZJNS,20200823 
VJ1C78ZZF73P,20200823 
VJ6142ELM6E4,20200823 
VK6UF91651DY,20200823 
VKDYDVPHXUXT,20200823 
VKREH4A3V4U5,20200823 
VKS60BU09SYN,20200823 
VKZ85Q2E2TPT,20200823 
VKZMHFCG85AQ,20200823 
VL9JK4T6HAZN,20200823 
VLJHHOTOLARR,20200923 
VLOAVMEYIQG8,20200823 
VLQIJ61WDHDP,20200823 
VLQQD94P7R8Q,20200823 
VLU8ZQJ9YCR4,20200823 
VLYOFW2E6CQH,20200823 
VLZ3Q1RGBOCU,20200823 
VLZKJ9LWMZJG,20200823 
VM1UC8U6SMNS,20200823 
VM7M3E9F3Y1O,20200823 
VMEYOH9XJX6A,20200823 
VMLVKZMVA86W,20200823 
VMOIVPB6B0NT,20200823 
VMS7ND2K1MMP,20200823 
VMT133RVMADB,20200823 
VMZLU0PQGNQ3,20200823 
VN9KSDV45X0J,20200823 
VNITA3LEPXWN,20200823 
VNJ3EZ2Z174R,20200823 
VNJLGGILV8I3,20200823 
VNNR0IY8FI80,20200823 
VNYWHUSXEMPL,20200823 
VNYX6PJV8U4O,20200823 
VO4LMDCJ0G2V,20200823 
VOGLTYSAT6RQ,20200823 
VOQTQKBK2SBX,20200823 
VOR12ITZZTEI,20200823 
VOWOOLPSC3JR,20200823 
VP2C5SJG4PHY,20200823 
VP7WBPHRF3UP,20200823 
VP7Z21NBNSN4,20200823 
VPGOB1INR3BA,20200823 
VPL81IGIMHNI,20200823 
VPLVX4EGPUVJ,20200823 
VPS96XPCZ2E8,20200823 
VPTIYS295H6S,20200823 
VPUEJ65BM4ZR,20200823 
VQ7S7FVXRQ8B,20200823 
VQ7ZDSR4X0DQ,20200823 
VQDONJSDQ2KE,20200823 
VQEMJO1ZVE5B,20200823 
VQK4XNAOY41N,20200823 
VQMAY61HFF19,20200823 
VQRHM0LK8B1S,20200823 
VQTG1MVQKCZY,20200823 
VQYDC43BHTIH,20200823 
VR57F2T8U03V,20200823 
VRDOJMT8IMRS,20200823 
VRGX2UZ5UM4H,20200823 
VRK9ME0SJPW9,20200823 
VRL2FQR688KL,20200823 
VRMK7R8ZSZG2,20200823 
VRUQ1BSCDB5V,20200823 
VS513219IO7B,20200823 
VS61YOBEU8LH,20200823 
VSI3WLD9BM3A,20200823 
VSO2TPPPC8M6,20200823 
VSPZCQUPAZFX,20200823 
VSRQD911B9EJ,20200823 
VT4VF6G34RCN,20200823 
VT8I5CGE938W,20200823 
VTD43LL9S5D2,20200823 
VTD7L7BMQJDN,20200823 
VTFXVGY5XLPM,20200823 
VTI47CH25VAW,20200823 
VTMENV0FQ58V,20200823 
VTON40TIMXTT,20200823 
VTP7S9RX382H,20200823 
VTPQ9SBR9S86,20200823 
VTT0XEY7SDWH,20200823 
VTT6UXRTGA60,20200823 
VU29W3N6QGO2,20200823 
VU6A79IH7SHU,20200823 
VU8HSS99O30G,20200823 
VU8KZ4GTCSSE,20200823 
VUBGXRBZ53ZR,20200823 
VUBZ43IJESSP,20200823 
VUXQ5MPVV2BB,20200823 
VUZDO35VUGBW,20200823 
VV1LR81CI32O,20200823 
VV3UOXAROPZZ,20200823 
VV8T4I3F0QE1,20200823 
VVBV8GKLBEKO,20200823 
VVXM90RDS5JA,20200823 
VVXNYUIB7DID,20200823 
VW62PUPIYFMZ,20200823 
VW6JY2JYAQU1,20200823 
VW9XCQ1UX2MA,20200823 
VWA74MEQN1YU,20200823 
VWARVWY0XA5W,20200823 
VWBODU87ZC6V,20200823 
VWJDLU2J3O9I,20200823 
VWLUJH8ASP1K,20200823 
VWQIP0O360LS,20200823 
VX8RG4OGLK8X,20200823 
VXEAOJKPWUYG,20200823 
VXEM9WM7TXRF,20200823 
VXJUFZI067BN,20200823 
VXL4NVGWW7N7,20200823 
VXRRTRPRUKFR,20200823 
VXXXS5EYJCPF,20200823 
VY53AA9SB7EQ,20200823 
VY6XBP4YBKOX,20200823 
VY70LIB2PIT4,20200823 
VY863KHB0K0G,20200823 
VY99DDPYVHLO,20200823 
VYGWZAYTTVX8,20200823 
VYU6YQRGC4EN,20200823 
VZ586EX4N722,20200823 
VZ72Z9BHC7E2,20200823 
VZEFO2MDNUXR,20200823 
VZEOH55QX4SB,20200823 
VZJ25BQS6W3G,20200823 
VZLH0H1XHHH2,20200823 
VZPLTPM1GRTF,20200823 
VZPU7CQUQG7Z,20200823 
W01P4XWAHQHC,20200823 
W03JT2W9Y8FU,20200923 
W087BDZU4R1D,20200823 
W0AYCXQM62KZ,20200823 
W0BLSHBLRILL,20200823 
W0OVHLCO4S1U,20200823 
W0X4P571S45H,20200823 
W13TUNRNVY2R,20200823 
W18DKKPYPCFJ,20200823 
W18FRWWID18H,20200823 
W1CL6O5Q23ZR,20200823 
W1H149TWJF43,20200823 
W1J45VTKJCBF,20200823 
W1L7OC9J2PV0,20200823 
W1WSPOJ91DBM,20200823 
W267AS2EHQNK,20200823 
W28G2NGB7PEK,20200823 
W2AUWVI7F07S,20200823 
W2CLXEPKWBQE,20200823 
W2HA9NGYMXQA,20200823 
W2JI0K26POWC,20200823 
W2U73Q74O0YP,20200823 
W2UC16TYZWLP,20200823 
W2UMFVWQUBZ2,20200823 
W2UUSIZIOLEN,20200823 
W2ZTLZCI723V,20200823 
W30VKE1SGMWX,20200823 
W3174R3UD8PW,20200823 
W35GF5Q05887,20200823 
W37OIQCZGZLO,20200823 
W3AK5M8V0LLY,20200823 
W3EDCXXS9LSB,20200823 
W3Q54Q1ZCZ6A,20200823 
W3U7Q60JN0PP,20200823 
W3UDGUVG0KLH,20200823 
W3UF1DN46UP3,20200823 
W3Y3QSZ4VKPI,20200823 
W45G1LJWK8GQ,20200823 
W4ELS0TGIUYF,20200823 
W4IL9RCUG43Q,20200823 
W4JRRUINRM93,20200823 
W4WTKXE3KL5I,20200823 
W4XQTL8JWWC3,20200823 
W4XU6CPTNUOE,20200823 
W54Z2JPGCGUT,20200823 
W55WVRIWNR1V,20200823 
W5ITPU92PD9A,20200823 
W5K2JVAPBFH5,20200823 
W5OQ92YQTRRE,20200823 
W5U3A4S3XJCJ,20200823 
W63JF63Y049E,20200823 
W640DTT96O0G,20200823 
W6B6F9NYALF5,20200823 
W6DWALG1914K,20200823 
W6Y4NQRIXMJQ,20200823 
W72RWPZ6ADFI,20200823 
W72WU5L11932,20200823 
W74SJD4MP82Y,20200823 
W79E1M918B73,20200823 
W7BWN4QQ8KE7,20200823 
W7EB2AVH3NKD,20200823 
W7GTO8C62CBH,20200823 
W7SOXELM5QSS,20200823 
W7U2NP5TL1SW,20200823 
W82ZCSCUJN23,20200823 
W89FCWTUHJEQ,20200823 
W8BHVYTSQTP4,20200823 
W8DMYGPNFAYY,20200823 
W8EZITR5CXRX,20200823 
W8G1OB8UWMX1,20200823 
W8IBPOG15WIU,20200823 
W8OQXB370XLO,20200823 
W8TVS3SFPJDJ,20200823 
W8VLO599OLY9,20200823 
W9BTI8C1YVDT,20200823 
W9RP2A5W2HKJ,20200823 
W9VETYXVS3KW,20200823 
WA8WM2TBLIFU,20200823 
WAD4JC8XS2QP,20200823 
WAHLU24N9U31,20200823 
WAJKZ1QDBE2C,20200823 
WAOYDUZVT78S,20200823 
WAPXN7RZZ7TH,20200823 
WAXSJUG29FJZ,20200823 
WB4HE5C81P2Y,20200823 
WBE56KDX7DD4,20200823 
WBFCDXAKD3Y4,20200823 
WBZROTIRQFIU,20200823 
WC5J03TD1Y82,20200823 
WC6G9BMTD9G4,20200823 
WCA69MILDPKU,20200823 
WCGMYYNH6MBS,20200823 
WCJTQA6UTCGJ,20200823 
WCTDSXZF52L2,20200823 
WCUVDFG5PBC7,20200823 
WCVVO88PVBDC,20200823 
WDA3HAB150SW,20200823 
WDK1OHMUB77X,20200823 
WDSNWAN1TK79,20200823 
WDXU2E2U6BBI,20200823 
WE0DYGHF0FW1,20200823 
WE4XAQ54J8VM,20200823 
WE562MJG98N6,20200823 
WE5SRW9F4WM9,20200823 
WE6S90TNSH63,20200823 
WE9TWVR0EL8W,20200823 
WEAEP5E9NZRE,20200823 
WECMJQGX8KZ9,20200823 
WEJ1QD223M2N,20200823 
WEQH6I0ILIEQ,20200823 
WEQOBACX1JU8,20200823 
WF2NOLHUHXV3,20200923 
WF30CTWX26UN,20200823 
WF3YLHPDDH29,20200823 
WF6ZHSYMJ5TI,20200823 
WFC3CWFXB30Y,20200823 
WFFLOP2MPKY4,20200823 
WFQPM1WQUS1V,20200823 
WFUC84SJ8I53,20200823 
WFUU1S5ZJTDP,20200823 
WFYJT1DXAGC1,20200823 
WGD0VD1XTET5,20200823 
WGFTO8YUYU5O,20200823 
WGKJYYRCFOHU,20200823 
WGWD28QE2DK2,20200823 
WGYVO6RJMNQ6,20200823 
WHBC35WEELD5,20200823 
WHBOED4KE0XN,20200823 
WHNRCB6UWFFG,20200823 
WHVTCEPUPXL6,20200823 
WHVU1O0TKL09,20200823 
WHWLJRM2VN6M,20200823 
WHZR77C34DJD,20200823 
WI1TXP5GR7LB,20200823 
WICBEIOIK1ZT,20200823 
WIEDZGPOKA5E,20200823 
WIN5F4ZBB9O6,20200823 
WIQ2LNAMU1NA,20200823 
WIR5WW2P9ZSH,20200823 
WJ5PI7E4PN8D,20200823 
WJ65QVJ44IVT,20200823 
WJ9ZFU09JIBM,20200823 
WJHMZYLAA4I1,20200823 
WJIKB4UWFW3Y,20200823 
WJY84S5ZMWC1,20200823 
WK0A0H5YFE9S,20200823 
WK0BILPQ4FU2,20200823 
WK3GIQ4TIHRQ,20200823 
WK6ZU96Q8GGG,20200823 
WK75CBC0JIMS,20200823 
WK9E46PW9HYC,20200823 
WK9J6JUWRTF1,20200823 
WKBDYFRSXT7L,20200823 
WKBVVYCM3SDP,20200823 
WKK8TPZERPHU,20200823 
WKN2JOW35QD7,20200823 
WKPY838LGXRH,20200823 
WKVEHG3A93HC,20200823 
WKXJZYY5Y3Q6,20200823 
WL1VQS1RDMV8,20200823 
WL4KQD0ER49W,20200823 
WL889KXIDZ0J,20200823 
WLCMKCY79CW1,20200823 
WLF21E30H3XJ,20200823 
WLIYNAFW0QXU,20200823 
WLK7G5S96PPE,20200823 
WLKTKGJ71ENG,20200823 
WLPF2PO2KGTM,20200823 
WLTXO5NMU1C1,20200823 
WLX4A9JE8SXT,20200823 
WM4QZK6IB9N2,20200823 
